#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	3.2387136848922765e-05
1.0000475343831496	9.408338212127314e-06
2.0000950687662993	-1.3570460424668139e-05
3.0001426031494494	-3.654925906146359e-05
4.0001901375325986	3.498065167126435e-05
5.000237671915748	0.00010678165765690854
6.000285206298899	0.00017858266364255282
7.0003327406820475	7.897429267497194e-05
8.000380275065197	-2.1620271944325392e-05
9.000427809448347	-0.0001222148365636227
10.000475343831496	-0.00010954142257517375
11.000522878214646	-9.588766755634587e-05
12.000570412597797	-8.223391253751796e-05
13.000617946980945	-0.00010353462321002887
14.000665481364095	-0.00012523987828191242
15.000713015747243	-0.0001469451333537959
16.000760550130394	-5.5591586297258135e-05
17.000808084513544	3.740230996468253e-05
18.000855618896693	0.00013039620622662293
19.000903153279843	6.0733735560793226e-05
20.000950687662993	-1.1768917938908556e-05
21.000998222046142	-8.427157143861058e-05
22.001045756429292	-5.7057948854965735e-05
23.00109329081244	-2.7807031825167637e-05
24.001140825195595	1.4438852046304612e-06
25.00118835957874	1.674242969662427e-05
26.00123589396189	3.171423803657708e-05
27.00128342834504	4.668604637652983e-05
28.00133096272819	9.80291597512513e-05
29.00137849711134	0.00015033329590956774
30.001426031494486	0.00020263743206788416
31.001473565877642	0.00013336981638913497
32.00152110026079	6.0522540047477035e-05
33.00156863464394	-1.2324736294180896e-05
34.00161616902709	4.518908573595368e-06
35.00166370341024	2.427616072188867e-05
36.00171123779339	4.403341287018197e-05
37.00175877217654	-1.5025461528931776e-05
38.001806306559686	-7.688570690209866e-05
39.001853840942836	-0.0001387459522752651
40.001901375325986	-0.00015741349402298806
41.00194890970914	-0.00017441295801951735
42.001996444092285	-0.00019141242201604656
43.002043978475434	-0.00016125783567789986
44.002091512858584	-0.00012913626149343673
45.002139047241734	-9.701468730897341e-05
46.00218658162488	-2.5940970014785047e-05
47.00223411600803	4.6878863713417737e-05
48.00228165039119	0.00011969869744162104
49.00232918477433	0.00011086490802665658
50.00237671915748	9.811509005043028e-05
51.00242425354063	8.536527207420398e-05
52.00247178792378	0.00010467241196402176
53.00251932230693	0.00012561797231130811
54.00256685669008	0.00014656353265859442
55.00261439107323	7.922031673991379e-05
