#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	-0.00017882539029503647
1.0000475343831496	-0.00012881931406787697
2.0000950687662993	-7.881323784071745e-05
3.0001426031494494	-2.8807161613557942e-05
4.0001901375325986	-9.64878044535696e-05
5.000237671915748	-0.00016450602793650015
6.000285206298899	-0.00023252425141943075
7.0003327406820475	-0.00019433827026431717
8.000380275065197	-0.00015554124953679903
9.000427809448347	-0.00011674422880928085
10.000475343831496	-0.00010192482541516828
11.000522878214646	-8.731294971221425e-05
12.000570412597797	-7.27010740092602e-05
13.000617946980945	1.6491542193052982e-05
14.000665481364095	0.00010654731622865998
15.000713015747243	0.00019660309026426682
16.000760550130394	0.00015402100219063744
17.000808084513544	0.00010951449595918883
18.000855618896693	6.500798972774039e-05
19.000903153279843	5.817251864394453e-05
20.000950687662993	5.1994830771352926e-05
21.000998222046142	4.5817142898761304e-05
22.001045756429292	4.597891770139322e-05
23.00109329081244	4.62702135070862e-05
24.001140825195595	4.656150931277918e-05
25.00118835957874	1.964155669697421e-05
26.00123589396189	-7.915627943519342e-06
27.00128342834504	-3.547281258401281e-05
28.00133096272819	-1.994576243656865e-05
29.00137849711134	-3.280316754364636e-06
30.001426031494486	1.3385128927839377e-05
31.001473565877642	4.2873397741588086e-05
32.00152110026079	7.273923251829936e-05
33.00156863464394	0.00010260506729501064
34.00161616902709	3.1486351895421124e-05
35.00166370341024	-4.291284403269738e-05
36.00171123779339	-0.00011731203996081587
37.00175877217654	-8.784601651574336e-05
38.001806306559686	-5.46882992065899e-05
39.001853840942836	-2.1530581897436654e-05
40.001901375325986	3.3932210925374165e-05
41.00194890970914	9.025641313171631e-05
42.001996444092285	0.00014658061533805806
43.002043978475434	5.117937693014218e-05
44.002091512858584	-5.055094870457727e-05
45.002139047241734	-0.0001522812743392974
46.00218658162488	-0.00014124054818366645
47.00223411600803	-0.00012514460885895421
48.00228165039119	-0.00010904866953424183
49.00232918477433	-0.00010079205016044522
50.00237671915748	-9.291139696728986e-05
51.00242425354063	-8.503074377413446e-05
52.00247178792378	-3.915981695557566e-05
53.00251932230693	8.652780116061493e-06
54.00256685669008	5.646537718769864e-05
55.00261439107323	6.678973830920112e-05
56.00266192545638	7.507926397758177e-05
57.00270945983953	8.336878964596237e-05
58.00275699422268	7.79971152062846e-05
59.002804528605836	7.184035728314376e-05
60.00285206298897	6.568359936000302e-05
61.00289959737213	7.473652969183942e-05
62.002947131755285	8.471232734808137e-05
63.00299466613842	9.468812500432319e-05
64.00304220052158	2.7347782225071508e-05
65.00308973490473	-4.493336873521847e-05
66.00313726928788	-0.00011721451969550753
67.00318480367103	-0.00011313244836714945
68.00323233805418	-0.00010392248288419228
69.00327987243732	-9.471251740123522e-05
70.00332740682047	-7.396053517218233e-05
71.00337494120362	-5.239577988181199e-05
72.00342247558677	-3.083102459144137e-05
73.00347000996993	-2.2058909983099206e-05
74.00351754435307	-1.4229689475193663e-05
75.00356507873623	-6.4004689672880155e-06
76.00361261311937	1.262876268481647e-05
77.00366014750252	3.252054724738628e-05
78.00370768188567	5.241233180995635e-05
79.00375521626883	2.9028680776602515e-06
80.00380275065197	-5.218240402128088e-05
81.00385028503513	-0.00010726767612022274
82.00389781941828	-8.06554867210507e-05
83.00394535380141	-4.7206013466579775e-05
84.00399288818457	-1.3756540212108416e-05
85.00404042256771	-4.304861086358646e-05
86.00408795695087	-7.780294648765187e-05
87.00413549133403	-0.00011255728211171729
88.00418302571717	-0.00011817738602520734
89.00423056010032	-0.00012116229016337006
90.00427809448347	-0.00012414719430153278
91.00432562886661	-8.101056816606759e-05
92.00437316324977	-3.3544881974035664e-05
93.00442069763292	1.3920804217996258e-05
94.00446823201607	3.840918001132604e-05
95.00451576639922	6.066197457441479e-05
96.00456330078238	8.291476913750352e-05
97.00461083516551	4.265775073394496e-05
98.00465836954866	-3.897126877969599e-06
99.00470590393181	-5.045200448988355e-05
100.00475343831496	-1.6609463494242606e-05
101.00480097269812	2.5612620222011978e-05
102.00484850708126	6.783470393826601e-05
103.00489604146442	2.33362661604118e-05
104.00494357584756	-3.0504151120917458e-05
105.0049911102307	-8.4344568402246e-05
106.00503864461386	-5.1142145509928094e-05
107.00508617899702	-8.25655594759863e-06
108.00513371338016	3.462903361473025e-05
109.00518124776332	2.8485371469949387e-05
110.00522878214646	1.6713676007345158e-05
111.00527631652962	4.941980544740779e-06
112.00532385091276	-5.047068922017642e-05
113.0053713852959	-0.00011104849849277439
114.00541891967906	-0.00017162630776537322
115.00546645406222	-0.00011014166432031023
116.00551398844536	-3.377222006557372e-05
117.00556152282851	4.259722418916381e-05
118.00560905721167	3.1215113920047486e-05
119.0056565915948	8.81525956918324e-06
120.00570412597794	-1.3584594781681012e-05
121.00575166036111	-1.5112057196182339e-05
122.00579919474426	-1.394298570802429e-05
123.0058467291274	-1.277391421986624e-05
124.00589426351057	-7.665744107652006e-06
125.00594179789371	-2.034263636628394e-06
126.00598933227684	3.59721683439522e-06
127.00603686666001	-2.645807958222782e-05
128.00608440104315	-6.138579630309018e-05
129.0061319354263	-9.631351302395254e-05
130.00617946980947	-8.837978039475792e-05
131.0062270041926	-7.443517502135665e-05
132.00627453857575	-6.0490569647955385e-05
133.0063220729589	-6.0202364768708806e-05
134.00636960734207	-6.188027917609095e-05
135.0064171417252	-6.35581935834731e-05
136.00646467610835	-2.7595817104522467e-05
137.0065122104915	1.3927007501599276e-05
138.00655974487464	5.5449832107721035e-05
139.00660727925782	3.507528341575177e-05
140.00665481364095	5.322903618243169e-06
141.0067023480241	-2.442947617926543e-05
142.00674988240723	1.992222520849943e-05
143.00679741679042	7.57831255734201e-05
144.00684495117355	0.00013164402593833927
145.00689248555668	0.0001067275682758165
146.00694001993986	6.895606872552045e-05
147.006987554323	3.118456917522542e-05
148.00703508870615	1.533306259929585e-05
149.0070826230893	3.0544602839198487e-06
150.00713015747246	-9.224142031455822e-06
151.0071776918556	4.074590307226944e-05
152.00722522623875	0.00010110394700315131
153.0072727606219	0.0001614619909340316
154.00732029500503	0.0001692709992730709
155.00736782938822	0.00016810533091984477
156.00741536377134	0.00016693966256661866
157.0074628981545	6.69313875385043e-05
158.00751043253766	-5.034672327605618e-05
159.00755796692079	-0.00016762483409061353
160.00760550130394	-0.00017356540271320668
161.0076530356871	-0.0001596120743398831
162.00770057007026	-0.00014565874596655996
163.00774810445338	-5.817096653841534e-05
164.00779563883657	4.2749212620450374e-05
165.0078431732197	0.00014366939177931341
166.00789070760283	0.00011298758092179115
167.00793824198598	5.773800016675884e-05
168.00798577636914	2.488419411725071e-06
169.0080333107523	1.7713189140468022e-05
170.00808084513542	4.6379104892057555e-05
171.0081283795186	7.504502064364784e-05
172.00817591390174	2.9341023604251345e-05
173.00822344828487	-3.084972312409434e-05
174.00827098266805	-9.104046985244163e-05
175.00831851705118	-7.523927425908403e-05
176.00836605143434	-4.432402092790557e-05
177.0084135858175	-1.3408767596726301e-05
178.00846112020065	-5.203365328817134e-05
179.00850865458378	-0.00010477627059659468
180.00855618896693	-0.0001575188879050194
181.0086037233501	-0.00011899210924001364
182.00865125773322	-6.155710646461846e-05
183.0086987921164	-4.1221036892217575e-06
184.00874632649953	-3.7625454510563063e-06
185.0087938608827	-1.5465994465053537e-05
186.00884139526585	-2.7169443479051076e-05
