#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	-1.4263031964466805e-05
1.0000475343831496	2.3113496363321172e-06
2.0000950687662993	1.888573123713104e-05
3.0001426031494494	3.5460112837929975e-05
4.0001901375325986	1.9724514828479818e-05
5.000237671915748	3.896236661268627e-06
6.000285206298899	-1.1932041505942572e-05
7.0003327406820475	-2.545642190833097e-07
8.000380275065197	1.1581165795232467e-05
9.000427809448347	2.3416895809548242e-05
10.000475343831496	3.5673670063288304e-05
11.000522878214646	4.7934088479735134e-05
12.000570412597797	6.0194506896181964e-05
13.000617946980945	9.833599967611835e-06
14.000665481364095	-4.125205288250431e-05
15.000713015747243	-9.233770573262037e-05
16.000760550130394	-9.131164499324873e-05
17.000808084513544	-8.952950505995816e-05
18.000855618896693	-8.774736512666759e-05
19.000903153279843	-2.7509936489019406e-05
20.000950687662993	3.374819432379084e-05
21.000998222046142	9.50063251366013e-05
22.001045756429292	3.678783853114516e-05
23.00109329081244	-2.3871664312301758e-05
24.001140825195595	-8.453116715574868e-05
25.00118835957874	-5.640559227111768e-05
26.00123589396189	-2.6200851669191107e-05
27.00128342834504	4.003888932735379e-06
28.00133096272819	1.4374845545499694e-05
29.00137849711134	2.422174292309854e-05
30.001426031494486	3.4068640300697385e-05
31.001473565877642	-4.833990841503882e-06
32.00152110026079	-4.5172044003546955e-05
33.00156863464394	-8.551009716559001e-05
34.00161616902709	-2.6638319636781806e-05
35.00166370341024	3.5456286703481364e-05
36.00171123779339	9.755089304374454e-05
37.00175877217654	7.361820922850794e-05
38.001806306559686	4.662784719213872e-05
39.001853840942836	1.963748515576967e-05
40.001901375325986	4.930514048446253e-05
41.00194890970914	8.116089635469559e-05
42.001996444092285	0.00011301665222492842
43.002043978475434	4.204833553300184e-05
44.002091512858584	-3.32091927876826e-05
45.002139047241734	-0.00010846672110836755
46.00218658162488	-9.695358879600664e-05
47.00223411600803	-8.155076866608838e-05
48.00228165039119	-6.614794853617001e-05
49.00232918477433	1.0868072632922961e-05
50.00237671915748	9.083900315854417e-05
51.00242425354063	0.00017080993368416537
52.00247178792378	0.00012980152300123406
53.00251932230693	8.26098984152417e-05
54.00256685669008	3.541827382924934e-05
55.00261439107323	-2.328353240311401e-05
56.00266192545638	-8.261010331411088e-05
57.00270945983953	-0.00014193667422510736
58.00275699422268	-0.00015739632076355804
59.002804528605836	-0.00017033501763998819
60.00285206298897	-0.00018327371451641808
61.00289959737213	-0.00010810560726606344
62.002947131755285	-2.7591506776182566e-05
63.00299466613842	5.292259371369722e-05
