#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	3.22145851579565e-05
1.0000475343831496	2.584662633188525e-05
2.0000950687662993	1.9478667505814002e-05
3.0001426031494494	1.311070867974275e-05
4.0001901375325986	-2.71041747394802e-05
5.000237671915748	-6.741614699468695e-05
6.000285206298899	-0.00010772811924989371
7.0003327406820475	-7.482383214790164e-05
8.000380275065197	-4.149829965394828e-05
9.000427809448347	-8.17276715999493e-06
10.000475343831496	-5.407910418280361e-05
11.000522878214646	-0.00010067119770586641
12.000570412597797	-0.0001472632912289293
13.000617946980945	-6.743647934519773e-05
14.000665481364095	1.3853437728260955e-05
15.000713015747243	9.514335480171952e-05
16.000760550130394	0.00010198303286584262
17.000808084513544	0.00010774252621102363
18.000855618896693	0.00011350201955620462
19.000903153279843	0.00010337070202175051
20.000950687662993	9.296191112963384e-05
21.000998222046142	8.25531202375171e-05
22.001045756429292	4.531424441333924e-05
23.00109329081244	7.527205489125112e-06
24.001140825195595	-3.0259833435089012e-05
25.00118835957874	7.6019391183451895e-06
26.00123589396189	4.723525278435473e-05
27.00128342834504	8.686856645036414e-05
28.00133096272819	4.925306989706773e-05
29.00137849711134	9.596462458269707e-06
30.001426031494486	-3.0060144980528332e-05
31.001473565877642	-4.8273480089314146e-05
32.00152110026079	-6.585542149615934e-05
33.00156863464394	-8.343736290300456e-05
34.00161616902709	-2.9779736715815022e-05
35.00166370341024	2.6192105001820067e-05
36.00171123779339	8.216394671945516e-05
37.00175877217654	5.80040498429376e-05
38.001806306559686	3.099602103668062e-05
39.001853840942836	3.987992230423821e-06
40.001901375325986	-7.322431224650337e-06
41.00194890970914	-1.8026622051630813e-05
42.001996444092285	-2.8730812878611212e-05
43.002043978475434	-3.692815524765971e-05
44.002091512858584	-4.502092673861159e-05
45.002139047241734	-5.311369822956354e-05
46.00218658162488	-2.8533782938546335e-05
47.00223411600803	-2.4892418072333575e-06
48.00228165039119	2.355529932407979e-05
49.00232918477433	4.532615811198787e-05
50.00237671915748	6.689205524021318e-05
51.00242425354063	8.84579523684385e-05
52.00247178792378	0.00013986223335372717
53.00251932230693	0.00019279154421656972
54.00256685669008	0.0002457208550794123
55.00261439107323	0.0001933310701591875
56.00266192545638	0.00013522463774786171
57.00270945983953	7.711820533653631e-05
58.00275699422268	6.52092452451157e-05
59.002804528605836	5.59551670241906e-05
60.00285206298897	4.670108880326564e-05
61.00289959737213	8.051874762252406e-05
62.002947131755285	0.00011694983927836714
63.00299466613842	0.0001533809309342097
64.00304220052158	0.00018722738488708218
65.00308973490473	0.000220908670234332
66.00313726928788	0.00025458995558158136
67.00318480367103	0.00016382899697308425
68.00323233805418	6.471157256546464e-05
69.00327987243732	-3.440585184215367e-05
70.00332740682047	-3.242794396276566e-06
71.00337494120362	3.7094436713993054e-05
72.00342247558677	7.74316678242632e-05
73.00347000996993	3.755491017990681e-05
74.00351754435307	-8.234098003578967e-06
75.00356507873623	-5.402310618706534e-05
76.00361261311937	-4.695630217925163e-05
77.00366014750252	-3.581888305743055e-05
78.00370768188567	-2.4681463935609327e-05
79.00375521626883	-2.8942201152915036e-05
80.00380275065197	-3.4440051117556865e-05
81.00385028503513	-3.9937901082198766e-05
82.00389781941828	-4.7538582569702295e-05
83.00394535380141	-5.531525062714349e-05
84.00399288818457	-6.30919186845848e-05
85.00404042256771	-3.239561762820957e-05
86.00408795695087	1.6501316326418647e-06
87.00413549133403	3.5695880893493304e-05
88.00418302571717	1.9792655740479304e-05
89.00423056010032	-6.2846875036013e-07
90.00427809448347	-2.1049593241199567e-05
91.00432562886661	5.835301140867299e-06
92.00437316324977	3.716043407362637e-05
93.00442069763292	6.848556700638544e-05
94.00446823201607	3.510879204104251e-05
95.00451576639922	-4.563165795920781e-06
96.00456330078238	-4.4235123632884054e-05
97.00461083516551	-6.544717619185787e-05
98.00465836954866	-8.479939460763297e-05
99.00470590393181	-0.0001041516130234078
100.00475343831496	-8.297384076421539e-05
101.00480097269812	-5.7571768842060345e-05
102.00484850708126	-3.216969691990564e-05
103.00489604146442	-1.4084836016246295e-06
104.00494357584756	2.9930043923446914e-05
105.0049911102307	6.126857144851805e-05
106.00503864461386	7.717990257226064e-05
107.00508617899702	9.137502000505454e-05
108.00513371338016	0.00010557013743784826
109.00518124776332	7.968935944372629e-05
110.00522878214646	4.920829760167514e-05
111.00527631652962	1.8727235759623597e-05
112.00532385091276	-3.876743796942114e-06
113.0053713852959	-2.5548429114699364e-05
114.00541891967906	-4.72201144324569e-05
115.00546645406222	-1.721379658503606e-05
116.00551398844536	1.9094350909660498e-05
117.00556152282851	5.540249840435754e-05
118.00560905721167	6.170339901676374e-05
119.0056565915948	6.423670635357676e-05
120.00570412597794	6.677001369038978e-05
121.00575166036111	-4.624346752554061e-05
122.00579919474426	-0.00017418460215205107
123.0058467291274	-0.00030212573677856154
124.00589426351057	-0.00020730005284909538
125.00594179789371	-8.287973449300147e-05
126.00598933227684	4.154058386309241e-05
127.00603686666001	4.1731758064174344e-05
128.00608440104315	2.4961562896850314e-05
129.0061319354263	8.191367729526285e-06
130.00617946980947	-6.547437936668106e-06
131.0062270041926	-2.1001362340787048e-05
132.00627453857575	-3.545528674490598e-05
133.0063220729589	1.1726410191854242e-05
134.00636960734207	6.778182051403383e-05
135.0064171417252	0.00012383723083621338
136.00646467610835	8.346094328159647e-05
137.0065122104915	2.8839190529107766e-05
138.00655974487464	-2.5782562223380944e-05
139.00660727925782	-6.220546560689108e-06
140.00665481364095	2.4580764307950885e-05
141.0067023480241	5.538207517659088e-05
142.00674988240723	4.113475238205544e-05
143.00679741679042	1.9890869071747812e-05
144.00684495117355	-1.3530142385592516e-06
145.00689248555668	1.3426008384239436e-05
146.00694001993986	3.39377756275304e-05
147.006987554323	5.444954287082083e-05
148.00703508870615	4.461940089941301e-05
149.0070826230893	2.9843603296029272e-05
150.00713015747246	1.506780569264593e-05
151.0071776918556	-1.782516031220499e-05
152.00722522623875	-5.374150324023264e-05
153.0072727606219	-8.965784616825933e-05
154.00732029500503	-9.368526707498403e-05
155.00736782938822	-9.22664840317644e-05
156.00741536377134	-9.08477009885448e-05
157.0074628981545	-9.835385768362994e-05
158.00751043253766	-0.00010741938486548719
159.00755796692079	-0.00011648491204734423
160.00760550130394	-6.0619714160510667e-05
161.0076530356871	6.847366891300084e-06
162.00770057007026	7.431444794310904e-05
163.00774810445338	5.746678557581713e-05
164.00779563883657	2.5217507767702172e-05
165.0078431732197	-7.031770040411924e-06
166.00789070760283	-1.4180044817996392e-06
167.00793824198598	1.126412331766754e-05
168.00798577636914	2.3946251117135055e-05
169.0080333107523	4.037213646884615e-05
170.00808084513542	5.7512046023524965e-05
171.0081283795186	7.465195557820424e-05
172.00817591390174	8.864326498403952e-05
173.00822344828487	0.00010202124864408461
174.00827098266805	0.00011539923230413004
175.00831851705118	6.907689531167929e-05
176.00836605143434	1.0880745573550861e-05
177.0084135858175	-4.731540416457909e-05
178.00846112020065	-4.163620859138427e-05
179.00850865458378	-2.2989322778834283e-05
180.00855618896693	-4.342436966283789e-06
181.0086037233501	3.602905803367932e-05
182.00865125773322	8.090122683393601e-05
183.0086987921164	0.0001257733956341939
184.00874632649953	0.0001030344354417065
185.0087938608827	6.600573040396653e-05
186.00884139526585	2.897702536622559e-05
187.00888892964898	1.8998228188824132e-05
188.00893646403213	1.4850407378068503e-05
189.0089839984153	1.070258656731276e-05
190.00903153279845	8.068113288887441e-06
191.00907906718157	5.766280893061817e-06
192.00912660156476	3.464448497236131e-06
193.0091741359479	-7.819278837073234e-06
194.00922167033102	-2.1115628254936017e-05
195.00926920471417	-3.4411977672798804e-05
196.00931673909733	-2.0237206714683215e-05
197.0093642734805	2.113145252949384e-07
198.00941180786361	2.0659835765273083e-05
199.0094593422468	2.1713724558345814e-05
200.00950687662993	1.8254340802403823e-05
201.00955441101308	1.4794957046461831e-05
202.00960194539624	-5.546065306945396e-06
203.00964947977937	-2.9889201554423035e-05
204.00969701416253	-5.4232337801900674e-05
205.00974454854568	-6.440104167047939e-05
206.00979208292884	-7.11471621367214e-05
207.00983961731197	-7.78932826029634e-05
208.00988715169512	-6.541492093201953e-05
209.00993468607828	-4.82095323402517e-05
210.0099822204614	-3.1004143748483863e-05
211.0100297548446	8.692373885438606e-06
212.01007728922772	5.401935352232263e-05
213.01012482361088	9.934633315920665e-05
214.01017235799404	8.511070698320397e-05
215.0102198923772	5.569679497627149e-05
216.01026742676032	2.6282882969338992e-05
217.01031496114348	2.0816012713824475e-05
218.01036249552664	2.1559786022803097e-05
219.01041002990976	2.2303559331781717e-05
220.01045756429292	4.130267724816744e-05
221.01050509867608	6.511941267736819e-05
222.01055263305923	8.89361481065683e-05
223.01060016744236	6.981017367242372e-05
224.01064770182552	3.915462029783525e-05
225.01069523620868	8.499066923247595e-06
226.0107427705918	4.9004328302288475e-06
227.010790304975	8.691220692880956e-06
228.01083783935812	1.2482008555532964e-05
229.01088537374127	1.752932431292066e-05
230.01093290812443	2.2925652520049375e-05
231.01098044250756	2.8321980727177944e-05
232.01102797689072	-1.3298834553763138e-06
233.01107551127387	-4.0880983637739485e-05
234.01112304565703	-8.043208382010162e-05
235.01117058004016	-6.402744920377567e-05
236.01121811442334	-3.155412303241995e-05
237.01126564880647	9.192031389349359e-07
238.0113131831896	-2.509007239832737e-06
239.01136071757279	-1.6417748997669607e-05
240.01140825195588	-3.0326490755505743e-05
241.01145578633907	-1.753335647743466e-05
242.01150332072223	3.182651522682248e-06
243.01155085510536	2.3898659522798052e-05
244.0115983894885	5.8924136882779736e-06
245.01164592387167	-2.379027045588511e-05
246.0116934582548	-5.347295460004662e-05
247.01174099263795	-3.157863504952536e-05
248.01178852702114	6.119228640074383e-06
249.01183606140424	4.381709232967212e-05
250.01188359578742	2.098071898249854e-05
251.01193113017058	-2.0700368419192867e-05
252.01197866455368	-6.238145582088205e-05
253.01202619893687	-5.0614935406503307e-05
254.01207373332002	-2.1945955333023634e-05
255.01212126770315	6.723024740454526e-06
256.0121688020863	-2.3479231221660925e-05
257.01221633646946	-7.259196702573645e-05
258.0122638708526	-0.00012170470282980935
259.0123114052358	-0.00011742634185734519
260.01235893961893	-9.573022963338684e-05
261.01240647400203	-7.403411740942966e-05
262.0124540083852	-1.2173010786348833e-05
263.0125015427684	6.29939366808144e-05
264.0125490771515	0.0001381608841479737
265.01259661153466	0.00015012504270176484
266.0126441459178	0.0001408297943952136
267.0126916803009	0.00013153454608866283
268.01273921468413	0.00010267903921485472
269.0127867490673	6.714378493643055e-05
270.0128342834504	3.160853065800827e-05
271.01288181783355	4.1382246322780184e-05
272.0129293522167	6.68629078698105e-05
273.01297688659986	9.234356941683948e-05
274.013024420983	5.081390076798584e-05
275.0130719553662	-1.4294706384424382e-05
276.0131194897493	-7.940331353683117e-05
277.0131670241325	-0.00011492923054586508
278.01321455851564	-0.00013989064298267702
279.01326209289874	-0.00016485205541948763
280.0133096272819	-0.0001566194257468695
281.01335716166506	-0.0001363570677250413
282.0134046960482	-0.00011609470970321416
283.01345223043137	-0.00010732531498630191
284.01349976481447	-0.00010278229778931596
285.0135472991976	-9.823928059232976e-05
286.01359483358084	-9.332071527201918e-05
287.01364236796394	-8.826203001101879e-05
288.0136899023471	-8.320334475001816e-05
289.01373743673025	-8.172557250137386e-05
290.01378497111335	-8.160325422975973e-05
291.01383250549657	-8.148093595814561e-05
292.0138800398797	-8.309861524490195e-05
293.0139275742628	-8.538441676684988e-05
294.013975108646	-8.767021828879792e-05
295.01402264302914	-4.341105371373578e-05
296.0140701774123	1.897640470340252e-05
297.01411771179545	8.136386312054414e-05
298.0141652461786	7.590265908254458e-05
299.0142127805617	4.363964846234091e-05
300.0142603149449	1.1376637842135526e-05
301.0143078493281	1.2987995143045982e-05
302.0143553837112	2.8169830399366485e-05
303.01440291809433	4.3351665655687796e-05
304.0144504524775	5.553350945661628e-05
305.01449798686065	6.649661999243464e-05
306.0145455212438	7.745973052825358e-05
307.01459305562696	4.928784337551482e-05
308.01464059001006	4.9952852374954744e-06
309.0146881243932	-3.929727290052624e-05
310.01473565877643	-2.8823509329102967e-05
311.01478319315953	4.523398416364026e-06
312.0148307275427	3.78703061618328e-05
313.01487826192584	0.00011043278459974007
314.014925796309	0.00019959998195925936
315.01497333069216	0.00028876717931878334
316.0150208650753	0.0002306724292385604
317.0150683994584	0.00010936688203275738
318.01511593384157	-1.1938665173052106e-05
319.0151634682248	-5.4010041711288984e-05
320.0152110026079	-6.160605527732397e-05
321.01525853699104	-6.920206884335938e-05
322.0153060713742	-6.103373824911219e-05
323.01535360575735	-4.591297956985556e-05
324.0154011401405	-3.0792220890598116e-05
325.01544867452367	-2.1372698360491524e-05
326.01549620890677	-1.4501550843465793e-05
327.0155437432899	-7.630403326439704e-06
328.01559127767314	1.1915790445517456e-05
329.01563881205624	3.720378043855411e-05
330.0156863464394	6.249177043159211e-05
331.01573388082255	6.745430545028037e-05
