#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	0.00021187038506689497
1.0000475343831496	0.00016943723361397992
2.0000950687662993	0.0001270040821610649
3.0001426031494494	8.457093070814987e-05
4.0001901375325986	9.855128944338691e-05
5.000237671915748	0.00011269346855385049
6.000285206298899	0.00012683564766431408
7.0003327406820475	0.00010938971816227209
8.000380275065197	9.176204835677e-05
9.000427809448347	7.41343785512679e-05
10.000475343831496	4.386871220197383e-05
11.000522878214646	1.3493663247763923e-05
12.000570412597797	-1.688138570644604e-05
13.000617946980945	-1.2246914792572853e-05
14.000665481364095	-7.207262311559681e-06
15.000713015747243	-2.1676098305465146e-06
16.000760550130394	1.8294032602007992e-05
17.000808084513544	3.8979429828408686e-05
18.000855618896693	5.966482705480931e-05
19.000903153279843	6.33563937193646e-05
20.000950687662993	6.675122692826044e-05
21.000998222046142	7.014606013715628e-05
22.001045756429292	-1.3407501277771776e-05
23.00109329081244	-9.87374976783086e-05
24.001140825195595	-0.0001840674940788454
25.00118835957874	-0.00011273223906160794
26.00123589396189	-3.772820289133749e-05
27.00128342834504	3.727583327893272e-05
28.00133096272819	6.700683932755767e-05
29.00137849711134	9.554161627778476e-05
30.001426031494486	0.00012407639322801185
31.001473565877642	3.67500338083498e-05
32.00152110026079	-5.3987838121052435e-05
33.00156863464394	-0.0001447257100504547
34.00161616902709	-7.062352877529141e-05
35.00166370341024	8.83347741036789e-06
36.00171123779339	8.829048359602717e-05
37.00175877217654	9.709070105824918e-05
38.001806306559686	0.0001033795558625949
39.001853840942836	0.00010966841066694057
40.001901375325986	0.00010972600907487765
41.00194890970914	0.00010954295988994886
42.001996444092285	0.00010935991070502006
43.002043978475434	0.00011852421433498926
44.002091512858584	0.00012807843419170123
45.002139047241734	0.0001376326540484133
46.00218658162488	9.078477384665162e-05
47.00223411600803	4.1408544086622965e-05
48.00228165039119	-7.967685673406047e-06
49.00232918477433	-1.4465902706960283e-05
50.00237671915748	-1.8907731842177006e-05
51.00242425354063	-2.3349560977393725e-05
52.00247178792378	-1.2690672052794624e-05
53.00251932230693	-1.2599904492066735e-06
54.00256685669008	1.0170691154381276e-05
55.00261439107323	-5.379130102017028e-06
56.00266192545638	-2.2393434345440583e-05
57.00270945983953	-3.940773858886402e-05
58.00275699422268	-0.00012466201692584616
59.002804528605836	-0.00021383791826439782
60.00285206298897	-0.00030301381960294826
61.00289959737213	-0.00020568743789339456
62.002947131755285	-9.704479117783022e-05
63.00299466613842	1.1597855537732713e-05
64.00304220052158	1.622031582435173e-05
65.00308973490473	1.419547342350597e-05
66.00313726928788	1.2170631022660233e-05
67.00318480367103	-1.3252138259379771e-05
68.00323233805418	-4.024611012936571e-05
69.00327987243732	-6.724008199935129e-05
70.00332740682047	-2.353325678876454e-05
71.00337494120362	2.5152222026722835e-05
72.00342247558677	7.383770084221085e-05
73.00347000996993	9.175523072161945e-05
74.00351754435307	0.00010740497881496417
75.00356507873623	0.0001230547269083091
76.00361261311937	6.100653553103016e-05
77.00366014750252	-7.02545201972567e-06
78.00370768188567	-7.50574395704824e-05
79.00375521626883	-0.0001094876604205228
80.00380275065197	-0.00014121826106909457
81.00385028503513	-0.00017294886171766676
82.00389781941828	-0.00014333369104386668
83.00394535380141	-0.00010858447527047702
84.00399288818457	-7.383525949708688e-05
85.00404042256771	-4.065648888138587e-05
86.00408795695087	-7.6144408746956116e-06
87.00413549133403	2.542760713199466e-05
88.00418302571717	3.388809194650758e-05
89.00423056010032	4.01251671841101e-05
90.00427809448347	4.636224242171262e-05
91.00432562886661	1.6770191517500887e-05
92.00437316324977	-1.618485358751053e-05
93.00442069763292	-4.9139898692521935e-05
94.00446823201607	1.6513487902089508e-05
95.00451576639922	9.176099823120424e-05
96.00456330078238	0.000167008508560319
97.00461083516551	0.00010026661558774203
98.00465836954866	1.9219300336112066e-05
99.00470590393181	-6.182801491551684e-05
100.00475343831496	-5.879369948666977e-05
101.00480097269812	-4.699584875397026e-05
102.00484850708126	-3.51979980212709e-05
103.00489604146442	-2.593936512077427e-05
104.00494357584756	-1.6954269792868327e-05
105.0049911102307	-7.96917446496251e-06
106.00503864461386	-3.065269567086933e-05
107.00508617899702	-5.685922338131841e-05
108.00513371338016	-8.306575109176716e-05
109.00518124776332	-8.310121292839778e-05
110.00522878214646	-8.013251652127855e-05
111.00527631652962	-7.716382011415929e-05
112.00532385091276	-7.805334958288146e-05
113.0053713852959	-7.939952043552004e-05
114.00541891967906	-8.074569128815863e-05
115.00546645406222	-7.383967700678923e-05
116.00551398844536	-6.592735710702977e-05
117.00556152282851	-5.8015037207270216e-05
118.00560905721167	-2.2859499759011202e-05
119.0056565915948	1.57165901859118e-05
120.00570412597794	5.429268013083479e-05
121.00575166036111	6.542917017047065e-05
122.00579919474426	7.302069940036256e-05
123.0058467291274	8.061222863025448e-05
124.00589426351057	5.0594465771564754e-05
125.00594179789371	1.5580297893399198e-05
126.00598933227684	-1.9433869984766348e-05
127.00603686666001	-1.575520775835265e-05
128.00608440104315	-6.793699966378043e-06
129.0061319354263	2.16780782559656e-06
130.00617946980947	-1.0467320590674479e-05
131.0062270041926	-2.613115274700012e-05
132.00627453857575	-4.1794984903325766e-05
133.0063220729589	4.202610797341003e-06
134.00636960734207	5.907763526136094e-05
135.0064171417252	0.00011395265972538087
136.00646467610835	0.00010284052649647861
137.0065122104915	8.198037701236075e-05
138.00655974487464	6.112022752824288e-05
139.00660727925782	8.144295245038844e-05
140.00665481364095	0.00010800513504325997
141.0067023480241	0.00013456731763613155
142.00674988240723	9.335047027356684e-05
143.00679741679042	4.160677567454055e-05
144.00684495117355	-1.0136918924484378e-05
145.00689248555668	-1.5098073478268065e-05
146.00694001993986	-1.2614177505719163e-05
147.006987554323	-1.013028153317033e-05
148.00703508870615	2.0145926256339957e-05
149.0070826230893	5.495221165206163e-05
150.00713015747246	8.97584970477824e-05
151.0071776918556	3.241264033437826e-05
152.00722522623875	-4.031148376055602e-05
153.0072727606219	-0.00011303560785548837
154.00732029500503	-6.658749240089091e-05
155.00736782938822	2.1365729314732399e-07
156.00741536377134	6.701480698718379e-05
157.0074628981545	1.2516991580586177e-05
158.00751043253766	-6.317424717677212e-05
159.00755796692079	-0.00013886548593412845
160.00760550130394	-7.930708153219974e-05
161.0076530356871	4.417856608244476e-06
162.00770057007026	8.814279474868643e-05
163.00774810445338	7.866355199983027e-05
164.00779563883657	5.215887700363289e-05
165.0078431732197	2.5654202007436215e-05
166.00789070760283	3.335105145178776e-05
167.00793824198598	4.743272214766323e-05
168.00798577636914	6.151439284353909e-05
169.0080333107523	1.7684812220532106e-05
170.00808084513542	-3.718983061304563e-05
171.0081283795186	-9.206447344662479e-05
172.00817591390174	-9.219807375567666e-05
173.00822344828487	-8.166849387526557e-05
174.00827098266805	-7.11389139948542e-05
175.00831851705118	-4.683280153388807e-05
176.00836605143434	-1.9786670822460494e-05
177.0084135858175	7.259459888967785e-06
178.00846112020065	2.3255418534859493e-05
179.00850865458378	3.700802009611963e-05
180.00855618896693	5.076062165738013e-05
181.0086037233501	1.9817207607045135e-05
182.00865125773322	-2.0385852253497042e-05
183.0086987921164	-6.058891211404027e-05
184.00874632649953	-8.128554444791699e-05
185.0087938608827	-9.78594550294565e-05
186.00884139526585	-0.00011443336561099644
187.00888892964898	-9.730070630798638e-05
188.00893646403213	-7.290213639957715e-05
189.0089839984153	-4.850356649116726e-05
190.00903153279845	-2.1772873323049807e-05
191.00907906718157	5.470431471193005e-06
192.00912660156476	3.2713736265436534e-05
193.0091741359479	3.6149718485735624e-05
194.00922167033102	3.4251064363618555e-05
195.00926920471417	3.235241024150149e-05
196.00931673909733	2.40911301103905e-05
197.0093642734805	1.4376777582850687e-05
198.00941180786361	4.662425055310876e-06
199.0094593422468	-1.5620926819714274e-05
200.00950687662993	-3.8363761995396555e-05
201.00955441101308	-6.110659717107883e-05
202.00960194539624	-4.2901576134556324e-05
203.00964947977937	-1.4989086043229768e-05
204.00969701416253	1.2923404048096789e-05
205.00974454854568	-1.562265610142671e-05
