#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	3.6614956846451436e-05
1.0000475343831496	-3.17651382552168e-05
2.0000950687662993	-0.00010014523335688504
3.0001426031494494	-0.0001685253284585533
4.0001901375325986	-0.00016361875534233775
5.000237671915748	-0.00015850196172910712
6.000285206298899	-0.0001533851681158765
7.0003327406820475	-0.00014501440776725765
8.000380275065197	-0.00013662492591463255
9.000427809448347	-0.00012823544406200744
10.000475343831496	-4.4588176996930825e-05
11.000522878214646	3.971045063453065e-05
12.000570412597797	0.00012400907826599228
13.000617946980945	8.223047655662656e-05
14.000665481364095	3.899272403463986e-05
15.000713015747243	-4.2450284873467496e-06
16.000760550130394	-2.376185254789976e-05
17.000808084513544	-4.293451405391825e-05
18.000855618896693	-6.210717555993667e-05
19.000903153279843	-3.43884604188306e-05
20.000950687662993	-5.8509634155369235e-06
21.000998222046142	2.2686533587756847e-05
22.001045756429292	4.9370679768695316e-05
23.00109329081244	7.601696030236481e-05
24.001140825195595	0.00010266324083603429
25.00118835957874	0.0001097559903390372
26.00123589396189	0.00011639083596436883
27.00128342834504	0.00012302568158970042
28.00133096272819	4.736246472737948e-05
29.00137849711134	-3.0475277162865445e-05
30.001426031494486	-0.00010831301905311037
31.001473565877642	-5.348505228243686e-05
32.00152110026079	5.249234923981332e-06
33.00156863464394	6.398352213039956e-05
34.00161616902709	9.827201061217353e-05
35.00166370341024	0.00013176637794788543
36.00171123779339	0.00016526074528359731
37.00175877217654	0.0001545253038429119
38.001806306559686	0.0001422177970404559
39.001853840942836	0.00012991029023799996
40.001901375325986	6.909334124813391e-05
41.00194890970914	6.402985075023388e-06
42.001996444092285	-5.628737109808672e-05
43.002043978475434	3.565915160252001e-05
44.002091512858584	0.0001340562094995323
45.002139047241734	0.0002324532673965452
46.00218658162488	0.00010642125280057446
47.00223411600803	-2.967129403996937e-05
48.00228165039119	-0.00016576384088051407
49.00232918477433	-0.00012920535342050973
50.00237671915748	-8.436668982837114e-05
51.00242425354063	-3.952802623623254e-05
52.00247178792378	-1.1413974766181687e-05
53.00251932230693	1.5845287339308507e-05
54.00256685669008	4.31045494447987e-05
55.00261439107323	3.411061802758327e-05
56.00266192545638	2.3148888403831325e-05
57.00270945983953	1.2187158780079454e-05
58.00275699422268	4.11949411875157e-05
59.002804528605836	7.24996962979032e-05
60.00285206298897	0.00010380445140829029
61.00289959737213	3.694702674822218e-05
62.002947131755285	-3.5866513953404614e-05
63.00299466613842	-0.00010868005465503044
64.00304220052158	-3.596525978850187e-05
65.00308973490473	4.6049373208823314e-05
66.00313726928788	0.00012806400620614738
67.00318480367103	7.103038849048977e-05
68.00323233805418	4.659491772341148e-06
69.00327987243732	-6.17114049458066e-05
70.00332740682047	-2.8939003513809813e-05
71.00337494120362	1.081493361677978e-05
72.00342247558677	5.0568870747369906e-05
73.00347000996993	5.077921577165207e-05
74.00351754435307	4.807496164210314e-05
75.00356507873623	4.5370707512554166e-05
76.00361261311937	2.318077924115508e-05
77.00366014750252	-5.098104784372021e-07
78.00370768188567	-2.4200400198029794e-05
79.00375521626883	8.917385108242062e-06
80.00380275065197	4.659924700603196e-05
81.00385028503513	8.428110890382235e-05
82.00389781941828	5.690077213975851e-05
83.00394535380141	2.4075361412029263e-05
84.00399288818457	-8.750049315700428e-06
85.00404042256771	-2.4234980638745824e-05
86.00408795695087	-3.8210253649875235e-05
87.00413549133403	-5.218552666100464e-05
88.00418302571717	-1.8828841492395259e-06
89.00423056010032	5.423371461258809e-05
90.00427809448347	0.0001103503133744157
91.00432562886661	0.00011368957838244333
92.00437316324977	0.00011207505616593316
93.00442069763292	0.00011046053394942299
94.00446823201607	0.00011175203608499966
95.00451576639922	0.00011332628034240958
96.00456330078238	0.00011490052459981949
97.00461083516551	6.608851325452111e-05
98.00465836954866	1.220009024260291e-05
99.00470590393181	-4.168833276931457e-05
100.00475343831496	-7.504928847929768e-05
101.00480097269812	-0.00010627073781977655
102.00484850708126	-0.00013749218716025498
103.00489604146442	-6.754700890975262e-05
104.00494357584756	1.3296357510142183e-05
105.0049911102307	9.41397239300359e-05
106.00503864461386	5.366151991705947e-05
107.00508617899702	-3.1322194814476605e-07
108.00513371338016	-5.4287963813348295e-05
109.00518124776332	-7.842430342766285e-06
110.00522878214646	5.013027590114231e-05
111.00527631652962	0.00010810298214505166
112.00532385091276	9.042394501995825e-05
113.0053713852959	6.379112501656872e-05
114.00541891967906	3.7158305013178837e-05
115.00546645406222	3.0906318021023674e-07
116.00551398844536	-3.778601142553228e-05
117.00556152282851	-7.588108603127531e-05
118.00560905721167	-4.43654984865353e-05
119.0056565915948	-4.109866789910475e-06
120.00570412597794	3.614576490671434e-05
121.00575166036111	4.956364217111336e-05
122.00579919474426	5.9514311895600594e-05
123.0058467291274	6.946498162008782e-05
124.00589426351057	8.42539444542636e-05
125.00594179789371	9.968567588727375e-05
126.00598933227684	0.00011511740732028392
127.00603686666001	5.5929234724649676e-05
128.00608440104315	-1.3447012199866245e-05
129.0061319354263	-8.282325912438215e-05
