#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	-5.558711537157434e-05
1.0000475343831496	-2.8681425452889575e-05
2.0000950687662993	-1.775735534204814e-06
3.0001426031494494	2.5129954384479956e-05
4.0001901375325986	4.647912879059799e-05
5.000237671915748	6.781236450716814e-05
6.000285206298899	8.91456002237383e-05
7.0003327406820475	9.326881086567724e-06
8.000380275065197	-7.107380980447423e-05
9.000427809448347	-0.0001514745006955162
10.000475343831496	-0.00010344222192285146
11.000522878214646	-5.429834822845899e-05
12.000570412597797	-5.154474534066429e-06
13.000617946980945	-3.164191184826388e-05
14.000665481364095	-5.9004665740203084e-05
15.000713015747243	-8.636741963214223e-05
16.000760550130394	-1.1218368330678014e-05
17.000808084513544	6.541800775247293e-05
18.000855618896693	0.00014205438383562354
19.000903153279843	0.00012088417930109374
20.000950687662993	9.800615000349492e-05
21.000998222046142	7.512812070589602e-05
22.001045756429292	9.487617868132929e-05
23.00109329081244	0.00011549512648812778
24.001140825195595	0.00013611407429492625
25.00118835957874	5.141948651844848e-06
26.00123589396189	-0.00012938013122938417
27.00128342834504	-0.0002639022111106127
28.00133096272819	-0.00014202611813631357
29.00137849711134	-1.3375330507787276e-05
30.001426031494486	0.000115275457120739
31.001473565877642	4.696690445699257e-05
32.00152110026079	-2.7141084276258515e-05
33.00156863464394	-0.0001012490730095096
34.00161616902709	-8.290575249589598e-05
35.00166370341024	-6.1559153567001e-05
36.00171123779339	-4.021255463810603e-05
37.00175877217654	-3.8405428104005265e-05
38.001806306559686	-3.729279536467576e-05
39.001853840942836	-3.618016262534626e-05
40.001901375325986	-4.6284003090984655e-05
41.00194890970914	-5.682101739918494e-05
42.001996444092285	-6.735803170738516e-05
43.002043978475434	-8.8297720204752e-05
44.002091512858584	-0.00010967134668950383
45.002139047241734	-0.00013104497317425578
46.00218658162488	-0.00010556474458263209
47.00223411600803	-7.798418774680033e-05
48.00228165039119	-5.040363091096839e-05
49.00232918477433	-4.346496939115473e-05
50.00237671915748	-3.7516273147889443e-05
51.00242425354063	-3.1567576904624154e-05
52.00247178792378	8.328768180350284e-06
53.00251932230693	4.996016630989717e-05
54.00256685669008	9.159156443944406e-05
55.00261439107323	0.00015448848598657064
56.00266192545638	0.00021853968539934184
57.00270945983953	0.00028259088481211257
58.00275699422268	0.00018937308622183285
59.002804528605836	8.711733402452337e-05
60.00285206298897	-1.5138418172784765e-05
61.00289959737213	1.572523393666711e-05
62.002947131755285	5.4666076480238404e-05
63.00299466613842	9.360691902380919e-05
64.00304220052158	5.49590173776731e-05
65.00308973490473	1.1352887088853647e-05
66.00313726928788	-3.225324319996524e-05
67.00318480367103	2.134097005049319e-05
68.00323233805418	8.146231846525944e-05
69.00327987243732	0.00014158366688002492
70.00332740682047	0.00014330860159505007
71.00337494120362	0.0001409213405840753
72.00342247558677	0.00013853407957310047
73.00347000996993	0.0001319014837981758
74.00351754435307	0.00012495598146996007
75.00356507873623	0.00011801047914174423
76.00361261311937	0.00012667861036494521
77.00366014750252	0.00013654920334370366
78.00370768188567	0.0001464197963224622
79.00375521626883	0.00011523718047292855
