#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	-6.104977504420979e-05
1.0000475343831496	-9.134182517738006e-05
2.0000950687662993	-0.0001216338753105503
3.0001426031494494	-0.00015192592544372056
4.0001901375325986	-0.00011421338763989945
5.000237671915748	-7.630578081980216e-05
6.000285206298899	-3.8398173999704836e-05
7.0003327406820475	-8.637747585812477e-05
8.000380275065197	-0.0001348509229354928
9.000427809448347	-0.00018332437001286083
10.000475343831496	-0.00011921172847246026
11.000522878214646	-5.412464769973169e-05
12.000570412597797	1.0962433072996968e-05
13.000617946980945	-2.292482139907274e-06
14.000665481364095	-1.645408595710946e-05
15.000713015747243	-3.0615689774311613e-05
16.000760550130394	-4.529226669346204e-06
17.000808084513544	2.2141188178888057e-05
18.000855618896693	4.881160302712224e-05
19.000903153279843	5.835307730366453e-05
20.000950687662993	6.759545893543045e-05
21.000998222046142	7.68378405671964e-05
22.001045756429292	6.90956476553123e-05
23.00109329081244	6.1006444398205015e-05
24.001140825195595	5.2917241141097726e-05
25.00118835957874	-4.299844831046837e-05
26.00123589396189	-0.00014097085521770132
27.00128342834504	-0.00023894326212493393
28.00133096272819	-0.0001266289771167169
29.00137849711134	-8.758380564979423e-06
30.001426031494486	0.00010911221598675803
31.001473565877642	9.926854708533737e-05
32.00152110026079	8.56643521963689e-05
33.00156863464394	7.206015730740042e-05
34.00161616902709	6.147432893002176e-05
35.00166370341024	5.098655211153954e-05
36.00171123779339	4.049877529305734e-05
37.00175877217654	4.575968943878068e-05
38.001806306559686	5.158036118334921e-05
39.001853840942836	5.740103292791771e-05
40.001901375325986	6.794192432015886e-05
41.00194890970914	7.86651079218276e-05
42.001996444092285	8.938829152349627e-05
43.002043978475434	0.00011584096988564738
44.002091512858584	0.0001429497896567119
45.002139047241734	0.00017005860942777658
46.00218658162488	8.486355005303181e-05
47.00223411600803	-5.365780438136056e-06
48.00228165039119	-9.559511092930453e-05
