#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	5.097976207611903e-05
1.0000475343831496	2.2553535432874374e-05
2.0000950687662993	-5.872691210370283e-06
3.0001426031494494	-3.429891785361493e-05
4.0001901375325986	-8.750210003137799e-05
5.000237671915748	-0.00014077635412486114
6.000285206298899	-0.00019405060821834434
7.0003327406820475	-0.00012881716355822999
8.000380275065197	-6.290189190435542e-05
9.000427809448347	3.01337974951912e-06
10.000475343831496	-4.101346050071754e-05
11.000522878214646	-8.599185620900082e-05
12.000570412597797	-0.00013097025191728418
13.000617946980945	-7.410862176039465e-05
14.000665481364095	-1.6068349296123885e-05
15.000713015747243	4.197192316814681e-05
16.000760550130394	4.4449760694229694e-05
17.000808084513544	4.612145314991304e-05
18.000855618896693	4.7793145605596375e-05
19.000903153279843	3.0389108591268217e-05
20.000950687662993	1.265198557233031e-05
21.000998222046142	-5.085137446607655e-06
22.001045756429292	9.158870816780863e-06
23.00109329081244	2.4056282754096448e-05
24.001140825195595	3.8953694691412025e-05
25.00118835957874	3.46800678737031e-05
26.00123589396189	2.9957494368506094e-05
27.00128342834504	2.5234920863309105e-05
28.00133096272819	2.0050770399106752e-05
29.00137849711134	1.4854423892624305e-05
30.001426031494486	9.658077386141862e-06
31.001473565877642	8.168234014647367e-05
32.00152110026079	0.0001559803513161293
33.00156863464394	0.00023027836248578493
34.00161616902709	0.00016392878547545782
35.00166370341024	9.301027516193223e-05
36.00171123779339	2.209176484840662e-05
37.00175877217654	3.4979015675697365e-05
38.001806306559686	5.0844984653734494e-05
39.001853840942836	6.671095363177152e-05
40.001901375325986	3.192380695155437e-05
41.00194890970914	-4.819534367250187e-06
42.001996444092285	-4.156287568605452e-05
43.002043978475434	-1.4704923119905088e-05
44.002091512858584	1.4806098932190606e-05
45.002139047241734	4.4317120984286496e-05
46.00218658162488	7.52988890470804e-06
47.00223411600803	-3.22293098458616e-05
48.00228165039119	-7.198850859643149e-05
49.00232918477433	-0.00012288398105291966
