#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	3.610266042192218e-05
1.0000475343831496	2.8846795558188663e-06
2.0000950687662993	-3.0333301310284448e-05
3.0001426031494494	-6.355128217638775e-05
4.0001901375325986	-7.140752456061612e-05
5.000237671915748	-7.919101759767841e-05
6.000285206298899	-8.697451063474069e-05
7.0003327406820475	1.0894783701019649e-05
8.000380275065197	0.00010937194506275759
9.000427809448347	0.00020784910642449554
10.000475343831496	0.0001447564799510937
11.000522878214646	8.026545744174834e-05
12.000570412597797	1.5774434932402934e-05
13.000617946980945	1.333030072073963e-05
14.000665481364095	1.1604264201685194e-05
15.000713015747243	9.87822768263076e-06
16.000760550130394	7.089811769021535e-06
17.000808084513544	4.285981989681494e-06
18.000855618896693	1.4821522103414625e-06
19.000903153279843	-5.303336382887253e-05
20.000950687662993	-0.00010845183034214375
21.000998222046142	-0.00016387029685541516
22.001045756429292	-0.00012347012349302913
23.00109329081244	-8.111228794625228e-05
24.001140825195595	-3.875445239947545e-05
25.00118835957874	-6.155281315340587e-05
26.00123589396189	-8.58769993397667e-05
27.00128342834504	-0.00011020118552612747
28.00133096272819	-0.0001014793171756674
29.00137849711134	-9.188428765357897e-05
30.001426031494486	-8.228925813149053e-05
31.001473565877642	-6.241360481454366e-05
32.00152110026079	-4.223524018487401e-05
33.00156863464394	-2.2056875555204354e-05
34.00161616902709	2.570360952214915e-06
35.00166370341024	2.7342118948746964e-05
36.00171123779339	5.211387694527901e-05
37.00175877217654	3.210490070690822e-05
38.001806306559686	1.0504277497571637e-05
39.001853840942836	-1.1096345711764797e-05
40.001901375325986	3.234461706890846e-05
41.00194890970914	7.82974490632605e-05
42.001996444092285	0.0001242502810576122
43.002043978475434	5.9377732038339205e-05
44.002091512858584	-1.0117795833651378e-05
45.002139047241734	-7.961332370564241e-05
46.00218658162488	-2.3597078330650774e-05
47.00223411600803	3.804551138466369e-05
48.00228165039119	9.96881010999786e-05
49.00232918477433	1.5584589754513544e-05
50.00237671915748	-7.55087632229125e-05
51.00242425354063	-0.00016660211620033854
52.00247178792378	-0.00017419555571045295
53.00251932230693	-0.0001775213424073033
54.00256685669008	-0.00018084712910415362
55.00261439107323	-9.410239479423183e-05
56.00266192545638	-2.4686950587415136e-06
57.00270945983953	8.916500467674822e-05
58.00275699422268	8.716976435797464e-05
59.002804528605836	7.97938449019859e-05
60.00285206298897	7.241792544599725e-05
61.00289959737213	5.59834735021328e-05
62.002947131755285	3.899938349205809e-05
63.00299466613842	2.201529348198361e-05
64.00304220052158	-5.141831249684705e-05
65.00308973490473	-0.00012845926655000091
66.00313726928788	-0.0002055002206031538
67.00318480367103	-0.0001377699037743348
68.00323233805418	-6.031799936107045e-05
69.00327987243732	1.7133905052192828e-05
70.00332740682047	3.82056029367537e-05
71.00337494120362	5.530708365163636e-05
72.00342247558677	7.240856436651925e-05
73.00347000996993	3.7518843630038836e-05
74.00351754435307	-1.2029394883670673e-06
75.00356507873623	-3.992472260677348e-05
76.00361261311937	-7.78518237642005e-05
77.00366014750252	-0.00011571772362195755
78.00370768188567	-0.00015358362347971512
79.00375521626883	-0.00011147438387202516
80.00380275065197	-6.293981240487864e-05
81.00385028503513	-1.4405240937731489e-05
82.00389781941828	5.260733175155019e-07
83.00394535380141	1.2645121392059768e-05
84.00399288818457	2.4764169466604194e-05
85.00404042256771	4.1528207705549455e-05
86.00408795695087	5.869663776359095e-05
87.00413549133403	7.586506782163244e-05
88.00418302571717	5.9897301012969e-05
89.00423056010032	4.093235551067085e-05
90.00427809448347	2.1967410008372697e-05
91.00432562886661	9.457248422677052e-06
92.00437316324977	-2.4470540976029092e-06
93.00442069763292	-1.4351356617882873e-05
94.00446823201607	3.323066085438366e-05
95.00451576639922	8.660040970703827e-05
96.00456330078238	0.00013997015855969286
97.00461083516551	9.312236470465178e-05
98.00465836954866	3.6177660553027074e-05
99.00470590393181	-2.07670435985969e-05
100.00475343831496	-7.588047414137158e-05
101.00480097269812	-0.0001308030374187009
102.00484850708126	-0.00018572560069602946
103.00489604146442	-0.00017738552662663467
