#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	8.095239911778073e-05
1.0000475343831496	7.821365953307249e-05
2.0000950687662993	7.547491994836422e-05
3.0001426031494494	7.273618036365598e-05
4.0001901375325986	4.025047498112699e-05
5.000237671915748	7.679441365144721e-06
6.000285206298899	-2.489159225083757e-05
7.0003327406820475	3.981170172446454e-05
8.000380275065197	0.00010507465775589613
9.000427809448347	0.0001703376137873277
10.000475343831496	0.00013094931905963504
11.000522878214646	9.065526158892632e-05
12.000570412597797	5.036120411821752e-05
13.000617946980945	3.9742550903309624e-05
14.000665481364095	2.9467345037785118e-05
15.000713015747243	1.9192139172260625e-05
16.000760550130394	-4.085595260572021e-05
17.000808084513544	-0.00010162618996033971
18.000855618896693	-0.00016239642731495903
19.000903153279843	-0.00012810606844037802
20.000950687662993	-9.2155833111605e-05
21.000998222046142	-5.620559778283186e-05
22.001045756429292	-4.610459712440132e-05
23.00109329081244	-3.6531719900776734e-05
24.001140825195595	-2.6958842677152143e-05
25.00118835957874	-8.588601345496045e-07
26.00123589396189	2.5628153558609573e-05
27.00128342834504	5.211516725176866e-05
28.00133096272819	8.099525003761224e-05
29.00137849711134	0.0001099385638215898
30.001426031494486	0.00013888187760556736
31.001473565877642	7.613963054127024e-05
32.00152110026079	1.0697716896819236e-05
33.00156863464394	-5.474419674763176e-05
34.00161616902709	-4.051393509176432e-05
35.00166370341024	-2.3695524859882253e-05
36.00171123779339	-6.877114628000189e-06
37.00175877217654	2.0426348012904323e-05
38.001806306559686	4.810248212050928e-05
39.001853840942836	7.577861622811406e-05
40.001901375325986	2.1229828479322244e-07
41.00194890970914	-7.934118468385869e-05
42.001996444092285	-0.00015889466765251007
43.002043978475434	-9.224433938553047e-05
44.002091512858584	-1.9495253583524258e-05
45.002139047241734	5.3253832218482454e-05
46.00218658162488	8.378481479690975e-05
47.00223411600803	0.0001124232770165996
48.00228165039119	0.00014106173923628964
49.00232918477433	0.0001091558957708654
50.00237671915748	7.434640613325642e-05
51.00242425354063	3.953691649564743e-05
52.00247178792378	-3.060885506456666e-07
53.00251932230693	-4.040635489581261e-05
54.00256685669008	-8.050662124097958e-05
55.00261439107323	-3.956795886592327e-05
56.00266192545638	5.769440367871409e-06
57.00270945983953	5.1106839601665795e-05
58.00275699422268	7.642205881680202e-05
59.002804528605836	0.00010058664099337402
60.00285206298897	0.00012475122316994572
61.00289959737213	8.124386710738928e-05
62.002947131755285	3.363042947806272e-05
63.00299466613842	-1.3983008151263203e-05
64.00304220052158	-4.479967717845078e-05
65.00308973490473	-7.454296603874171e-05
66.00313726928788	-0.00010428625489903222
67.00318480367103	5.7416563855180675e-06
68.00323233805418	0.00012515539370939964
69.00327987243732	0.0002445691310332797
70.00332740682047	0.00016113095686165192
71.00337494120362	6.340822802966866e-05
72.00342247558677	-3.4314500802315874e-05
73.00347000996993	-5.463063282479157e-05
74.00351754435307	-6.924143587878533e-05
75.00356507873623	-8.38522389327793e-05
76.00361261311937	-3.091946266707555e-05
77.00366014750252	2.721508618397391e-05
78.00370768188567	8.534963503502412e-05
79.00375521626883	7.123331815002153e-05
80.00380275065197	5.1312250031196206e-05
81.00385028503513	3.13911819123706e-05
82.00389781941828	1.1543587074543826e-05
83.00394535380141	-8.297858763439156e-06
84.00399288818457	-2.81393046014224e-05
85.00404042256771	1.5827018718102215e-05
86.00408795695087	6.534843234542143e-05
87.00413549133403	0.00011486984597274063
88.00418302571717	4.5688559831275806e-05
89.00423056010032	-3.4229420205842534e-05
90.00427809448347	-0.00011414740024296089
91.00432562886661	-8.927869794240506e-05
92.00437316324977	-5.4574505833144695e-05
93.00442069763292	-1.9870313723884322e-05
94.00446823201607	-2.357536765094963e-05
95.00451576639922	-3.101745554833479e-05
96.00456330078238	-3.845954344571996e-05
97.00461083516551	9.855308860280863e-06
98.00465836954866	6.378766892425596e-05
99.00470590393181	0.00011772002898823036
100.00475343831496	7.751326840081629e-05
101.00480097269812	2.74947153847187e-05
102.00484850708126	-2.2523837631378265e-05
