#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	0.00012011218978404233
1.0000475343831496	7.175262794560011e-05
2.0000950687662993	2.3393066107157913e-05
3.0001426031494494	-2.4966495731284308e-05
4.0001901375325986	3.445561989358723e-05
5.000237671915748	9.418690386184825e-05
6.000285206298899	0.00015391818783010936
7.0003327406820475	0.00010906920803747589
8.000380275065197	6.361853191965261e-05
9.000427809448347	1.8167855801829326e-05
10.000475343831496	-1.4912195492207877e-05
11.000522878214646	-4.7885178299323636e-05
12.000570412597797	-8.085816110643946e-05
13.000617946980945	-9.478852488567364e-05
14.000665481364095	-0.00010849849951792037
15.000713015747243	-0.00012220847415016708
16.000760550130394	-0.00011380068633424816
17.000808084513544	-0.0001050719960023453
18.000855618896693	-9.634330567044249e-05
19.000903153279843	-7.163265554558401e-05
20.000950687662993	-4.6642940489466306e-05
21.000998222046142	-2.1653225433348517e-05
22.001045756429292	-6.711933599911115e-05
23.00109329081244	-0.00011402492332710902
24.001140825195595	-0.00016093051065510687
25.00118835957874	-7.489884465285904e-05
26.00123589396189	1.4245941107218195e-05
27.00128342834504	0.00010339072686729515
28.00133096272819	5.374957167638621e-05
29.00137849711134	4.413374194640146e-07
30.001426031494486	-5.286689683745818e-05
31.001473565877642	-4.128624098097166e-05
32.00152110026079	-2.779494220054251e-05
33.00156863464394	-1.4303643420113359e-05
34.00161616902709	-8.861906689360226e-06
35.00166370341024	-3.6816597758222536e-06
36.00171123779339	1.4985871377157195e-06
37.00175877217654	-6.8474648850233125e-06
38.001806306559686	-1.5674283762038785e-05
39.001853840942836	-2.4501102639054202e-05
40.001901375325986	-2.578882655677884e-05
41.00194890970914	-2.678539489705263e-05
42.001996444092285	-2.7781963237326412e-05
43.002043978475434	8.094128536098536e-06
44.002091512858584	4.5508329417653825e-05
45.002139047241734	8.292253029920937e-05
46.00218658162488	7.68023758435382e-05
47.00223411600803	6.87306971011436e-05
48.00228165039119	6.065901835874894e-05
49.00232918477433	3.991343311407653e-05
50.00237671915748	1.8560019607348184e-05
51.00242425354063	-2.7933938993801613e-06
52.00247178792378	-4.839000816943275e-05
53.00251932230693	-9.522568436953874e-05
54.00256685669008	-0.0001420613605696447
55.00261439107323	-0.00011945703739832146
56.00266192545638	-9.308355921064317e-05
57.00270945983953	-6.671008102296503e-05
58.00275699422268	6.703853233051959e-06
59.002804528605836	8.282111405055036e-05
60.00285206298897	0.00015893837486804778
61.00289959737213	0.00012621794809823477
62.002947131755285	8.689365517059175e-05
63.00299466613842	4.7569362242949265e-05
64.00304220052158	4.861298358657597e-05
65.00308973490473	5.223627484077393e-05
66.00313726928788	5.585956609497184e-05
67.00318480367103	4.457691665109455e-06
68.00323233805418	-5.0639197419852006e-05
69.00327987243732	-0.00010573608650481273
70.00332740682047	-8.523754783062526e-05
71.00337494120362	-5.941568234163256e-05
72.00342247558677	-3.3593816852639506e-05
73.00347000996993	-7.684683526624329e-06
74.00351754435307	1.8230881960719128e-05
75.00356507873623	4.414644744806293e-05
76.00361261311937	3.4497552171832995e-05
77.00366014750252	2.210971059047843e-05
78.00370768188567	9.721869009123713e-06
79.00375521626883	3.293952397817682e-08
80.00380275065197	-9.439155004785072e-06
81.00385028503513	-1.8911249533548446e-05
82.00389781941828	-7.481661468359183e-06
83.00394535380141	5.697194374893278e-06
84.00399288818457	1.887605021814591e-05
85.00404042256771	-1.1554227685379856e-06
86.00408795695087	-2.407817965744466e-05
87.00413549133403	-4.7000936546351326e-05
88.00418302571717	-2.325646656207127e-05
89.00423056010032	4.709067735593354e-06
90.00427809448347	3.267460203325797e-05
91.00432562886661	5.093373729218616e-05
92.00437316324977	6.828181031787139e-05
93.00442069763292	8.562988334355663e-05
94.00446823201607	8.06358719983277e-05
95.00451576639922	7.346808384469964e-05
96.00456330078238	6.630029569107158e-05
97.00461083516551	2.8906723042730663e-05
98.00465836954866	-1.153209524266559e-05
99.00470590393181	-5.19709135280613e-05
100.00475343831496	-8.667475047859233e-05
101.00480097269812	-0.00012078085031355745
102.00484850708126	-0.0001548869501485221
103.00489604146442	-0.0001409187994690083
104.00494357584756	-0.00012177184387442379
105.0049911102307	-0.00010262488827983951
106.00503864461386	-3.708581637886602e-05
107.00508617899702	3.361419229155505e-05
108.00513371338016	0.00010431420096197519
109.00518124776332	0.00011150783873177745
110.00522878214646	0.00011141162485428432
111.00527631652962	0.00011131541097679119
112.00532385091276	9.951896244843447e-05
113.0053713852959	8.633772943232377e-05
114.00541891967906	7.31564964162129e-05
115.00546645406222	7.292042168452585e-05
116.00551398844536	7.426293314558927e-05
117.00556152282851	7.560544460665269e-05
118.00560905721167	5.724196900153097e-05
119.0056565915948	3.6404286260689224e-05
120.00570412597794	1.5566603519847487e-05
121.00575166036111	-1.3793194387857244e-06
122.00579919474426	-1.7822460434252584e-05
123.0058467291274	-3.426560142971944e-05
124.00589426351057	-5.211255494760317e-05
125.00594179789371	-7.014600535345989e-05
126.00598933227684	-8.817945575931662e-05
127.00603686666001	-7.724968570878983e-05
128.00608440104315	-6.23654822312222e-05
129.0061319354263	-4.74812787536546e-05
130.00617946980947	-4.897752140897782e-06
131.0062270041926	4.1570316618495775e-05
132.00627453857575	8.803838537788935e-05
133.0063220729589	7.10849339504054e-05
134.00636960734207	4.500065232501549e-05
135.0064171417252	1.8916370699625584e-05
136.00646467610835	3.099059177071558e-05
137.0065122104915	4.8701814306408124e-05
138.00655974487464	6.641303684210069e-05
139.00660727925782	5.228034049769864e-05
140.00665481364095	3.3323095435245806e-05
141.0067023480241	1.4365850372792979e-05
142.00674988240723	1.9746409330844868e-05
143.00679741679042	2.8906903545615918e-05
144.00684495117355	3.806739776038673e-05
145.00689248555668	-3.477679692331776e-05
146.00694001993986	-0.00012067135295240925
147.006987554323	-0.00020656590898149847
148.00703508870615	-0.00015153889938273408
149.0070826230893	-7.354202556802087e-05
150.00713015747246	4.454848246690292e-06
151.0071776918556	-3.0674641517286816e-06
152.00722522623875	-2.4861142160714876e-05
153.0072727606219	-4.66548201697005e-05
154.00732029500503	-7.043917597626346e-05
155.00736782938822	-9.456351308658485e-05
156.00741536377134	-0.0001186878501969056
157.0074628981545	-7.738942566547699e-05
158.00751043253766	-2.4660299453294377e-05
159.00755796692079	2.806882675888684e-05
160.00760550130394	4.393251787232416e-05
161.0076530356871	5.320905828955224e-05
162.00770057007026	6.248559870678007e-05
163.00774810445338	7.257087580401008e-05
164.00779563883657	8.280388330796608e-05
165.0078431732197	9.303689081192184e-05
166.00789070760283	8.554653469928558e-05
167.00793824198598	7.474753926373238e-05
168.00798577636914	6.39485438281789e-05
169.0080333107523	-5.718097089040644e-06
170.00808084513542	-8.661220748286646e-05
171.0081283795186	-0.00016750631787669447
172.00817591390174	-7.492568186546499e-05
173.00822344828487	5.1446646702765444e-05
174.00827098266805	0.00017781897527099924
175.00831851705118	0.00012448019400922695
176.00836605143434	3.5398622036829545e-05
177.0084135858175	-5.36829499355702e-05
178.00846112020065	-3.679228325067409e-05
179.00850865458378	1.6123988682050552e-06
180.00855618896693	4.00170809870852e-05
181.0086037233501	-7.876616256593914e-06
