#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	-1.2244235118929732e-06
1.0000475343831496	2.941716804368464e-05
2.0000950687662993	6.0058759599262254e-05
3.0001426031494494	9.070035115483986e-05
4.0001901375325986	3.249376798008323e-05
5.000237671915748	-2.596767338245684e-05
6.000285206298899	-8.442911474499697e-05
7.0003327406820475	-8.479018675683738e-05
8.000380275065197	-8.481698175049765e-05
9.000427809448347	-8.484377674415794e-05
10.000475343831496	-7.244273785320907e-05
11.000522878214646	-5.99341353275457e-05
12.000570412597797	-4.7425532801882286e-05
13.000617946980945	-8.92963897986323e-05
14.000665481364095	-0.00013179660574439214
15.000713015747243	-0.00017429682169015198
16.000760550130394	-0.00012654934738429158
17.000808084513544	-7.749248606736473e-05
18.000855618896693	-2.843562475043801e-05
19.000903153279843	-5.830267582320346e-05
20.000950687662993	-8.954783674426504e-05
21.000998222046142	-0.00012079299766532671
22.001045756429292	-7.120717660364089e-05
23.00109329081244	-1.996990487473467e-05
24.001140825195595	3.1267366854171556e-05
25.00118835957874	2.9598599540501416e-05
26.00123589396189	2.669088053100555e-05
27.00128342834504	2.378316152150969e-05
28.00133096272819	5.14219959420679e-05
29.00137849711134	7.986794833044504e-05
30.001426031494486	0.00010831390071882219
31.001473565877642	0.00010206992248823547
32.00152110026079	9.480450483476227e-05
33.00156863464394	8.753908718128906e-05
34.00161616902709	7.715223786544926e-05
35.00166370341024	6.666398892192733e-05
36.00171123779339	5.6175739978405404e-05
37.00175877217654	7.894430494863291e-05
38.001806306559686	0.00010289492081718035
39.001853840942836	0.00012684553668572767
40.001901375325986	0.0001297450271072264
41.00194890970914	0.0001318315349865736
42.001996444092285	0.00013391804286592082
43.002043978475434	4.139330982128177e-05
44.002091512858584	-5.507804413294101e-05
45.002139047241734	-0.00015154939808716445
46.00218658162488	-0.00010731179137802368
47.00223411600803	-5.676659260815116e-05
48.00228165039119	-6.2213938382783004e-06
49.00232918477433	1.0822146977115507e-05
