#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	0.00010869935174844936
1.0000475343831496	4.139356125117789e-05
2.0000950687662993	-2.5912229246093576e-05
3.0001426031494494	-9.321801974336507e-05
4.0001901375325986	-9.77116619694115e-05
5.000237671915748	-0.00010202512952864261
6.000285206298899	-0.00010633859708787374
7.0003327406820475	-8.8053285805505e-05
8.000380275065197	-6.963795379366231e-05
9.000427809448347	-5.1222621781819634e-05
10.000475343831496	-3.644830695832053e-05
11.000522878214646	-2.1705505353172476e-05
12.000570412597797	-6.962703748024393e-06
13.000617946980945	1.0832797154337134e-05
14.000665481364095	2.8663628375135267e-05
15.000713015747243	4.649445959593337e-05
16.000760550130394	4.345734137434304e-05
17.000808084513544	4.0117453942025295e-05
18.000855618896693	3.677756650970756e-05
19.000903153279843	6.191487635731867e-05
20.000950687662993	8.754943355158391e-05
21.000998222046142	0.00011318399074584923
22.001045756429292	7.204080278640623e-05
23.00109329081244	2.9533284602531432e-05
24.001140825195595	-1.2974233581343391e-05
25.00118835957874	-6.139154949582972e-05
26.00123589396189	-0.00010994726083837759
27.00128342834504	-0.0001585029721809253
28.00133096272819	-0.00011085069391927484
29.00137849711134	-6.065635482463725e-05
30.001426031494486	-1.0462015729999674e-05
31.001473565877642	1.888660825193916e-05
32.00152110026079	4.7621433508009706e-05
33.00156863464394	7.635625876408026e-05
34.00161616902709	8.801984387502102e-05
35.00166370341024	9.912887018665845e-05
36.00171123779339	0.00011023789649829588
37.00175877217654	0.00011423420881664084
38.001806306559686	0.00011797771309429169
39.001853840942836	0.00012172121737194256
40.001901375325986	5.870898125545233e-05
41.00194890970914	-6.88132374696786e-06
42.001996444092285	-7.247162874938761e-05
43.002043978475434	-2.5013795934887015e-05
44.002091512858584	2.7159735988308518e-05
45.002139047241734	7.93332679115044e-05
46.00218658162488	0.00012123174039903449
47.00223411600803	0.000162669610498384
48.00228165039119	0.00020410748059773379
49.00232918477433	0.0001423019329402648
50.00237671915748	7.554493111414119e-05
51.00242425354063	8.787929288017604e-06
52.00247178792378	5.7368052744254495e-06
53.00251932230693	5.94166749337637e-06
54.00256685669008	6.146529712327291e-06
55.00261439107323	-1.1823561734823804e-05
56.00266192545638	-3.078017706450247e-05
57.00270945983953	-4.973679239418102e-05
58.00275699422268	2.076053580926395e-05
59.002804528605836	9.639861394997608e-05
60.00285206298897	0.00017203669209068723
61.00289959737213	0.00010889579888390967
62.002947131755285	3.733431376070675e-05
63.00299466613842	-3.422717136249523e-05
64.00304220052158	-5.555861960661865e-05
65.00308973490473	-7.36801691704908e-05
66.00313726928788	-9.180171873436271e-05
67.00318480367103	-5.480460843761319e-06
68.00323233805418	8.785427350558999e-05
69.00327987243732	0.00018118900785494006
70.00332740682047	0.0001317167956364728
71.00337494120362	7.218831321040807e-05
72.00342247558677	1.2659830784342523e-05
73.00347000996993	4.239529327316036e-05
74.00351754435307	7.871004217624982e-05
75.00356507873623	0.00011502479107933977
76.00361261311937	7.714989637132394e-05
77.00366014750252	3.3561391899955094e-05
78.00370768188567	-1.0027112571414336e-05
79.00375521626883	-0.00011334541669275804
80.00380275065197	-0.00022146250937783623
81.00385028503513	-0.0003295796020629159
82.00389781941828	-0.00027838169393004447
83.00394535380141	-0.00021385066793738923
84.00399288818457	-0.00014931964194473313
85.00404042256771	-9.040013860191787e-05
86.00408795695087	-3.196917318317727e-05
87.00413549133403	2.646179223556336e-05
88.00418302571717	-3.2243866870688342e-06
89.00423056010032	-4.08807870755585e-05
90.00427809448347	-7.853718746404815e-05
91.00432562886661	-4.103581288267812e-05
92.00437316324977	3.5200223731780505e-06
93.00442069763292	4.807585762903424e-05
94.00446823201607	8.691251943251753e-05
95.00451576639922	0.0001251927333053793
96.00456330078238	0.00016347294717824104
97.00461083516551	0.00014734613046902672
98.00465836954866	0.00012573780930012955
99.00470590393181	0.00010412948813123266
100.00475343831496	9.032895670940722e-05
101.00480097269812	7.734220399929041e-05
102.00484850708126	6.43554512891738e-05
103.00489604146442	5.981131174983628e-05
104.00494357584756	5.617665381690893e-05
105.0049911102307	5.254199588398163e-05
106.00503864461386	9.056518138225947e-05
107.00508617899702	0.00013322263479106133
108.00513371338016	0.00017588008819986265
109.00518124776332	0.000172049585561285
110.00522878214646	0.00016288276314619694
111.00527631652962	0.00015371594073110878
112.00532385091276	0.00014000007033378823
113.0053713852959	0.00012574579611228647
114.00541891967906	0.00011149152189078457
115.00546645406222	8.313883868312547e-05
116.00551398844536	5.306693711781447e-05
117.00556152282851	2.299503555250304e-05
118.00560905721167	7.803944174653954e-07
119.0056565915948	-2.044771964036936e-05
120.00570412597794	-4.167583369820412e-05
121.00575166036111	-3.130932077319845e-05
122.00579919474426	-1.686105320019416e-05
123.0058467291274	-2.412785627189867e-06
