#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	-1.4161043571085185e-05
1.0000475343831496	1.8427574794149216e-05
2.0000950687662993	5.101619315938362e-05
3.0001426031494494	8.360481152461802e-05
4.0001901375325986	0.00015596020729360526
5.000237671915748	0.00022842967280970735
6.000285206298899	0.00030089913832580955
7.0003327406820475	0.00018952955773499593
8.000380275065197	7.710227013053558e-05
9.000427809448347	-3.532501747392478e-05
10.000475343831496	-5.740527960941469e-05
11.000522878214646	-7.870358291480449e-05
12.000570412597797	-0.00010000188622019432
13.000617946980945	-7.350723950226183e-05
14.000665481364095	-4.645946259397938e-05
15.000713015747243	-1.941168568569699e-05
16.000760550130394	-5.759706696772055e-05
17.000808084513544	-9.672890405140602e-05
18.000855618896693	-0.00013586074113509136
19.000903153279843	-4.40656460195188e-05
20.000950687662993	5.001559646518182e-05
21.000998222046142	0.00014409683894988276
22.001045756429292	6.308154434320567e-05
23.00109329081244	-2.151113217711987e-05
24.001140825195595	-0.00010610380869744538
25.00118835957874	-3.97511646555162e-05
26.00123589396189	3.0136311406951807e-05
27.00128342834504	0.00010002378746941959
28.00133096272819	6.584296731957544e-05
29.00137849711134	2.8912396958284345e-05
30.001426031494486	-8.018173403006741e-06
31.001473565877642	-5.233785337428447e-05
32.00152110026079	-9.687510448857087e-05
33.00156863464394	-0.00014141235560285727
34.00161616902709	-0.00010039257668111594
35.00166370341024	-5.659347982784969e-05
36.00171123779339	-1.2794382974583446e-05
37.00175877217654	-1.0783802308646152e-05
38.001806306559686	-1.0258515851191721e-05
39.001853840942836	-9.733229393737292e-06
40.001901375325986	-1.3880280440142727e-06
41.00194890970914	7.259173989924783e-06
42.001996444092285	1.5906376023863783e-05
43.002043978475434	3.167442028543721e-05
44.002091512858584	4.773950393212989e-05
45.002139047241734	6.380458757882265e-05
46.00218658162488	4.513025526052825e-05
47.00223411600803	2.4898651370457793e-05
48.00228165039119	4.667047480387201e-06
49.00232918477433	1.4992088305580469e-05
50.00237671915748	2.678259617112167e-05
51.00242425354063	3.8573104036662875e-05
52.00247178792378	3.157864508997188e-05
53.00251932230693	2.3624092735583243e-05
54.00256685669008	1.566954038119461e-05
55.00261439107323	4.60866472430369e-05
56.00266192545638	7.858654116032145e-05
57.00270945983953	0.0001110864350776058
58.00275699422268	4.709950476793582e-05
59.002804528605836	-2.2432341908759912e-05
60.00285206298897	-9.196418858545474e-05
61.00289959737213	-3.896110466620815e-05
