#easy_tsv
#k: 0.032 
#R: 3400.0 
#displacement [nm] 	 #force [nN] 
0.0	-2.2649723340223114e-06
1.0000475343831496	1.6770009098260906e-05
2.0000950687662993	3.5804990530544114e-05
3.0001426031494494	5.483997196282733e-05
4.0001901375325986	2.573387970346216e-05
5.000237671915748	-3.5103037078736722e-06
6.000285206298899	-3.275448711920954e-05
7.0003327406820475	8.075474957445633e-06
8.000380275065197	4.9308604460866325e-05
9.000427809448347	9.054173396428704e-05
10.000475343831496	0.00014036809504140601
11.000522878214646	0.00019026883104424357
12.000570412597797	0.00024016956704708123
13.000617946980945	0.00015488189486891275
14.000665481364095	6.802962393896656e-05
15.000713015747243	-1.8822646990979496e-05
16.000760550130394	-5.72408779167073e-05
17.000808084513544	-9.49563883329331e-05
18.000855618896693	-0.00013267189874915879
19.000903153279843	-0.00010643410990948667
20.000950687662993	-7.907961677998652e-05
21.000998222046142	-5.1725123650486284e-05
22.001045756429292	-3.4617065379788894e-05
23.00109329081244	-1.7718351116415404e-05
24.001140825195595	-8.196368530419082e-07
25.00118835957874	3.372572481980281e-05
26.00123589396189	6.868433503911336e-05
27.00128342834504	0.0001036429452584238
28.00133096272819	9.44036149439623e-05
29.00137849711134	8.399646214415598e-05
30.001426031494486	7.358930934434966e-05
31.001473565877642	4.726792888619945e-05
32.00152110026079	2.0477956556431876e-05
33.00156863464394	-6.312015773335703e-06
34.00161616902709	-3.624100375020262e-05
35.00166370341024	-6.627196257004562e-05
36.00171123779339	-9.630292138988864e-05
37.00175877217654	6.10767877885483e-06
38.001806306559686	0.00011322566505449875
39.001853840942836	0.00022034365133014196
40.001901375325986	0.00011233385902369008
41.00194890970914	-3.984046250832009e-06
42.001996444092285	-0.00012030195152535333
43.002043978475434	-0.000124805170431193
44.002091512858584	-0.0001246441425212053
45.002139047241734	-0.0001244831146112176
46.00218658162488	-0.0001254733573321261
47.00223411600803	-0.00012651520831918173
48.00228165039119	-0.00012755705930623737
49.00232918477433	-9.472420302653739e-05
50.00237671915748	-6.026674864506783e-05
51.00242425354063	-2.580929426359827e-05
52.00247178792378	-9.630303125188964e-06
53.00251932230693	5.614481834528488e-06
54.00256685669008	2.085926679424594e-05
55.00261439107323	4.053493845260994e-05
56.00266192545638	6.0451115568610564e-05
57.00270945983953	8.036729268461107e-05
58.00275699422268	0.00010986376328761447
59.002804528605836	0.000139910795343776
60.00285206298897	0.00016995782739993718
61.00289959737213	0.00011234402893502997
62.002947131755285	4.941129725058928e-05
63.00299466613842	-1.352143443385056e-05
64.00304220052158	-1.6505693814573392e-05
65.00308973490473	-1.5659007926551475e-05
66.00313726928788	-1.481232203852957e-05
67.00318480367103	-3.4676994684283896e-07
68.00323233805418	1.5033307518512187e-05
69.00327987243732	3.0413384983867002e-05
70.00332740682047	4.227014136032437e-05
71.00337494120362	5.38787902759778e-05
72.00342247558677	6.548743919163138e-05
73.00347000996993	4.051276863190381e-05
74.00351754435307	1.2841688709551428e-05
75.00356507873623	-1.4829391212801327e-05
76.00361261311937	2.4423264040189096e-05
77.00366014750252	6.882995546435004e-05
78.00370768188567	0.00011323664688851157
79.00375521626883	6.86445483422308e-05
80.00380275065197	1.6902143282296128e-05
81.00385028503513	-3.4840261777639244e-05
82.00389781941828	-2.2636747455144228e-05
83.00394535380141	-5.081580900274314e-06
84.00399288818457	1.247358565459584e-05
85.00404042256771	4.813192710744405e-05
86.00408795695087	8.53663269736157e-05
87.00413549133403	0.00012260072683978736
88.00418302571717	0.00010371518622377341
89.00423056010032	7.975358058503326e-05
90.00427809448347	5.57919749462931e-05
91.00432562886661	-3.842161370195766e-05
92.00437316324977	-0.0001392291954752586
93.00442069763292	-0.00024003677724855954
94.00446823201607	-0.00014637043678711976
95.00451576639922	-3.378272377269411e-05
96.00456330078238	7.880498924173155e-05
97.00461083516551	4.714460163579421e-05
98.00465836954866	9.512281566712261e-07
99.00470590393181	-4.524214532245114e-05
100.00475343831496	-1.5948269957387255e-05
101.00480097269812	2.121337824798532e-05
102.00484850708126	5.837502645335739e-05
103.00489604146442	7.589327377065645e-05
104.00494357584756	9.129543316189994e-05
105.0049911102307	0.00010669759255314323
106.00503864461386	9.037764866607073e-05
107.00508617899702	7.052874808877005e-05
108.00513371338016	5.067984751146963e-05
109.00518124776332	4.052752301649278e-05
110.00522878214646	3.148826166973895e-05
111.00527631652962	2.2449000322984997e-05
112.00532385091276	1.857144074234151e-05
113.0053713852959	1.530479579284996e-05
114.00541891967906	1.203815084335837e-05
115.00546645406222	-7.894176104313665e-06
116.00551398844536	-2.985878530895501e-05
117.00556152282851	-5.1823394513596645e-05
118.00560905721167	-9.827528837243776e-05
119.0056565915948	-0.00014780171050648443
120.00570412597794	-0.00019732813264053113
121.00575166036111	-0.00015255015311810017
122.00579919474426	-9.558885426111576e-05
123.0058467291274	-3.8627555404131345e-05
124.00589426351057	-2.820978232118388e-05
125.00594179789371	-2.3975329712703866e-05
126.00598933227684	-1.9740877104223853e-05
127.00603686666001	-5.5984212744433565e-05
128.00608440104315	-9.775409952022327e-05
129.0061319354263	-0.00013952398629601295
130.00617946980947	-0.00011110495353793165
131.0062270041926	-7.284265440017816e-05
132.00627453857575	-3.458035526242467e-05
133.0063220729589	-1.2844910677505398e-05
134.00636960734207	6.511153813987914e-06
135.0064171417252	2.5867218305481227e-05
136.00646467610835	6.286436665009679e-06
137.0065122104915	-1.904632797172156e-05
138.00655974487464	-4.437909260845279e-05
139.00660727925782	-2.1461881692025884e-05
140.00665481364095	8.765495996823049e-06
141.0067023480241	3.899287368567199e-05
142.00674988240723	6.155266612682182e-05
143.00679741679042	8.292159616365436e-05
144.00684495117355	0.00010429052620048633
145.00689248555668	9.46655205280274e-05
146.00694001993986	8.010808884487212e-05
147.006987554323	6.555065716171722e-05
148.00703508870615	-9.265727595802207e-06
149.0070826230893	-9.390417162258087e-05
150.00713015747246	-0.00017854261564935727
151.0071776918556	-0.00013740831454122143
152.00722522623875	-7.528516976949257e-05
153.0072727606219	-1.316202499776534e-05
154.00732029500503	-1.094780949068384e-05
155.00736782938822	-1.896524267276464e-05
156.00741536377134	-2.6982675854845227e-05
157.0074628981545	-3.2166155710823253e-05
158.00751043253766	-3.685448564902137e-05
159.00755796692079	-4.154281558721935e-05
160.00760550130394	-3.711926406105696e-05
161.0076530356871	-3.106759296514097e-05
162.00770057007026	-2.5015921869225152e-05
163.00774810445338	9.030175125890176e-06
164.00779563883657	4.8189961194848726e-05
165.0078431732197	8.734974726380625e-05
166.00789070760283	8.762549759145029e-05
167.00793824198598	8.064228441360168e-05
168.00798577636914	7.36590712357529e-05
169.0080333107523	5.4129875508755035e-05
170.00808084513542	3.220786051793122e-05
171.0081283795186	1.0285845527106832e-05
172.00817591390174	1.677430461343972e-05
173.00822344828487	2.8796929480723125e-05
174.00827098266805	4.0819554348006846e-05
175.00831851705118	5.813306268463099e-05
176.00836605143434	7.649887624989594e-05
177.0084135858175	9.486468981516136e-05
178.00846112020065	8.279107307766783e-05
179.00850865458378	6.453777775989052e-05
180.00855618896693	4.628448244211274e-05
181.0086037233501	3.690748551879805e-05
182.00865125773322	2.9369385824101478e-05
183.0086987921164	2.1831286129404707e-05
184.00874632649953	3.5029141422114016e-05
185.0087938608827	5.2609581509768436e-05
186.00884139526585	7.019002159742333e-05
187.00888892964898	5.672900376620519e-05
188.00893646403213	3.657657654292149e-05
189.0089839984153	1.6424149319637263e-05
190.00903153279845	1.2071033028418195e-05
191.00907906718157	1.1190679351624051e-05
192.00912660156476	1.0310325674829884e-05
193.0091741359479	1.8780483687613528e-05
194.00922167033102	2.934586174559462e-05
195.00926920471417	3.991123980357571e-05
196.00931673909733	3.8832722086954185e-05
197.0093642734805	3.509501561508357e-05
198.00941180786361	3.135730914321294e-05
199.0094593422468	3.9120556473905135e-05
200.00950687662993	4.9560159710113346e-05
201.00955441101308	5.999976294632156e-05
202.00960194539624	7.365290216337998e-05
203.00964947977937	8.806787127768435e-05
204.00969701416253	0.00010248284039198873
205.00974454854568	0.0001253304941460661
206.00979208292884	0.00015021431878259648
207.00983961731197	0.00017509814341912686
208.00988715169512	0.00013191925307765487
209.00993468607828	7.200470849543445e-05
210.0099822204614	1.2090163913214064e-05
211.0100297548446	3.148124328885832e-05
212.01007728922772	7.072580807553238e-05
